YEAR,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,Data_Value,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Gender,Education
2002,OH,Ohio,Smokeless Tobacco Use,User Status,Frequent,0.2,0.2,0.0,0.7,751.0,Female,Middle School
2002,OK,Oklahoma,Cessation,Want to Quit,,40.9,4.6,31.9,49.9,161.0,Overall,Middle School
2002,OK,Oklahoma,Cessation,Want to Quit,,34.3,7.6,19.4,49.2,77.0,Male,Middle School
2002,OK,Oklahoma,Cessation,Want to Quit,,48.8,5.2,38.5,59.1,84.0,Female,Middle School
2002,OK,Oklahoma,Cessation,Quit Attempt,,56.3,5.5,45.5,67.1,167.0,Overall,Middle School
2002,OK,Oklahoma,Cessation,Quit Attempt,,52.2,8.4,35.8,68.6,81.0,Male,Middle School
2002,OK,Oklahoma,Cessation,Quit Attempt,,61.4,4.6,52.3,70.4,86.0,Female,Middle School
2002,OK,Oklahoma,Cigarette Use,Smoking Status,Current,10.3,1.4,7.5,13.1,1935.0,Overall,Middle School
2002,OK,Oklahoma,Cigarette Use,Smoking Status,Ever,37.3,2.5,32.5,42.2,1939.0,Overall,Middle School
2002,OK,Oklahoma,Cigarette Use,Smoking Status,Frequent,2.8,0.6,1.5,4.0,1935.0,Overall,Middle School
2002,OK,Oklahoma,Cigarette Use,Smoking Status,Current,11.1,1.6,7.9,14.3,935.0,Male,Middle School
2002,OK,Oklahoma,Cigarette Use,Smoking Status,Ever,38.0,2.6,32.9,43.1,937.0,Male,Middle School
2002,OK,Oklahoma,Cigarette Use,Smoking Status,Frequent,3.4,0.9,1.7,5.1,935.0,Male,Middle School
2002,OK,Oklahoma,Cigarette Use,Smoking Status,Current,9.5,1.5,6.6,12.5,994.0,Female,Middle School
2002,OK,Oklahoma,Cigarette Use,Smoking Status,Ever,36.5,2.8,31.1,42.0,996.0,Female,Middle School
2002,OK,Oklahoma,Cigarette Use,Smoking Status,Frequent,2.2,0.6,1.0,3.3,994.0,Female,Middle School
2002,OK,Oklahoma,Smokeless Tobacco Use,User Status,Current,4.9,0.6,3.8,6.0,2007.0,Overall,Middle School
2002,OK,Oklahoma,Smokeless Tobacco Use,User Status,Ever,15.4,1.0,13.5,17.4,1993.0,Overall,Middle School
2002,OK,Oklahoma,Smokeless Tobacco Use,User Status,Frequent,0.8,0.2,0.3,1.2,2007.0,Overall,Middle School
2002,OK,Oklahoma,Smokeless Tobacco Use,User Status,Current,8.0,1.2,5.7,10.4,973.0,Male,Middle School
2002,OK,Oklahoma,Smokeless Tobacco Use,User Status,Ever,22.5,1.8,19.0,25.9,967.0,Male,Middle School
2002,OK,Oklahoma,Smokeless Tobacco Use,User Status,Frequent,1.4,0.4,0.5,2.3,973.0,Male,Middle School
2002,OK,Oklahoma,Smokeless Tobacco Use,User Status,Current,1.5,0.3,0.9,2.2,1024.0,Female,Middle School
2002,OK,Oklahoma,Smokeless Tobacco Use,User Status,Ever,8.2,0.9,6.5,9.9,1017.0,Female,Middle School
2002,OK,Oklahoma,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.3,1024.0,Female,Middle School
2002,PA,Pennsylvania,Cessation,Want to Quit,,55.3,3.6,48.2,62.4,630.0,Overall,Middle School
2002,PA,Pennsylvania,Cessation,Want to Quit,,55.4,4.0,47.6,63.1,309.0,Male,Middle School
2002,PA,Pennsylvania,Cessation,Want to Quit,,55.4,5.0,45.6,65.1,315.0,Female,Middle School
2002,PA,Pennsylvania,Cessation,Quit Attempt,,58.6,3.2,52.4,64.9,711.0,Overall,Middle School
2002,PA,Pennsylvania,Cessation,Quit Attempt,,54.0,3.8,46.5,61.6,358.0,Male,Middle School
2002,PA,Pennsylvania,Cessation,Quit Attempt,,63.0,3.7,55.7,70.3,348.0,Female,Middle School
2002,PA,Pennsylvania,Cigarette Use,Smoking Status,Current,7.8,0.5,6.7,8.8,9735.0,Overall,Middle School
2002,PA,Pennsylvania,Cigarette Use,Smoking Status,Ever,25.3,1.5,22.3,28.3,9724.0,Overall,Middle School
2002,PA,Pennsylvania,Cigarette Use,Smoking Status,Frequent,2.1,0.2,1.7,2.5,9735.0,Overall,Middle School
2002,PA,Pennsylvania,Cigarette Use,Smoking Status,Current,7.5,0.6,6.3,8.7,4904.0,Male,Middle School
2002,PA,Pennsylvania,Cigarette Use,Smoking Status,Ever,25.4,1.5,22.5,28.2,4892.0,Male,Middle School
2002,PA,Pennsylvania,Cigarette Use,Smoking Status,Frequent,2.1,0.2,1.6,2.6,4904.0,Male,Middle School
2002,PA,Pennsylvania,Cigarette Use,Smoking Status,Current,8.0,0.6,6.8,9.2,4791.0,Female,Middle School
2002,PA,Pennsylvania,Cigarette Use,Smoking Status,Ever,25.1,1.7,21.8,28.4,4789.0,Female,Middle School
2002,PA,Pennsylvania,Cigarette Use,Smoking Status,Frequent,2.2,0.3,1.6,2.8,4791.0,Female,Middle School
2002,PA,Pennsylvania,Smokeless Tobacco Use,User Status,Current,2.8,0.2,2.4,3.2,10019.0,Overall,Middle School
2002,PA,Pennsylvania,Smokeless Tobacco Use,User Status,Ever,10.3,0.5,9.4,11.2,9842.0,Overall,Middle School
2002,PA,Pennsylvania,Smokeless Tobacco Use,User Status,Frequent,0.6,0.1,0.3,0.8,10019.0,Overall,Middle School
2002,PA,Pennsylvania,Smokeless Tobacco Use,User Status,Current,4.5,0.4,3.7,5.3,5057.0,Male,Middle School
2002,PA,Pennsylvania,Smokeless Tobacco Use,User Status,Ever,14.2,0.7,12.9,15.6,4962.0,Male,Middle School
2002,PA,Pennsylvania,Smokeless Tobacco Use,User Status,Frequent,0.9,0.2,0.5,1.4,5057.0,Male,Middle School
2002,PA,Pennsylvania,Smokeless Tobacco Use,User Status,Current,1.0,0.2,0.6,1.4,4917.0,Female,Middle School
2002,PA,Pennsylvania,Smokeless Tobacco Use,User Status,Ever,6.1,0.5,5.2,7.0,4835.0,Female,Middle School
2002,PA,Pennsylvania,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.3,4917.0,Female,Middle School
2002,TN,Tennessee,Cessation,Want to Quit,,55.9,2.6,50.8,61.0,882.0,Overall,Middle School
2002,TN,Tennessee,Cessation,Want to Quit,,51.6,3.7,44.3,58.9,455.0,Male,Middle School
2002,TN,Tennessee,Cessation,Want to Quit,,60.7,3.0,54.8,66.6,425.0,Female,Middle School
2002,TN,Tennessee,Cessation,Quit Attempt,,57.8,2.3,53.3,62.3,961.0,Overall,Middle School
2002,TN,Tennessee,Cessation,Quit Attempt,,56.4,2.5,51.6,61.3,490.0,Male,Middle School
2002,TN,Tennessee,Cessation,Quit Attempt,,59.1,3.6,52.0,66.1,467.0,Female,Middle School
2002,TN,Tennessee,Cigarette Use,Smoking Status,Current,11.2,0.7,9.8,12.5,8618.0,Overall,Middle School
2002,TN,Tennessee,Cigarette Use,Smoking Status,Ever,36.3,1.9,32.6,40.0,8347.0,Overall,Middle School
2002,TN,Tennessee,Cigarette Use,Smoking Status,Frequent,2.9,0.2,2.5,3.3,8618.0,Overall,Middle School
2002,TN,Tennessee,Cigarette Use,Smoking Status,Current,11.5,0.8,9.9,13.1,4314.0,Male,Middle School
2002,TN,Tennessee,Cigarette Use,Smoking Status,Ever,37.5,1.7,34.2,40.7,4154.0,Male,Middle School
2002,TN,Tennessee,Cigarette Use,Smoking Status,Frequent,3.0,0.3,2.5,3.5,4314.0,Male,Middle School
2002,TN,Tennessee,Cigarette Use,Smoking Status,Current,10.9,0.9,9.1,12.6,4274.0,Female,Middle School
2002,TN,Tennessee,Cigarette Use,Smoking Status,Ever,35.0,2.4,30.3,39.8,4166.0,Female,Middle School
2002,TN,Tennessee,Cigarette Use,Smoking Status,Frequent,2.7,0.3,2.2,3.3,4274.0,Female,Middle School
2002,TN,Tennessee,Smokeless Tobacco Use,User Status,Current,5.3,0.5,4.4,6.2,8690.0,Overall,Middle School
2002,TN,Tennessee,Smokeless Tobacco Use,User Status,Ever,15.4,0.8,13.8,17.0,8688.0,Overall,Middle School
2002,TN,Tennessee,Smokeless Tobacco Use,User Status,Frequent,1.2,0.2,0.9,1.5,8690.0,Overall,Middle School
2002,TN,Tennessee,Smokeless Tobacco Use,User Status,Current,8.3,0.8,6.8,9.8,4351.0,Male,Middle School
2002,TN,Tennessee,Smokeless Tobacco Use,User Status,Ever,22.2,1.2,19.8,24.5,4347.0,Male,Middle School
2002,TN,Tennessee,Smokeless Tobacco Use,User Status,Frequent,2.1,0.3,1.5,2.6,4351.0,Male,Middle School
2002,TN,Tennessee,Smokeless Tobacco Use,User Status,Current,2.1,0.3,1.5,2.7,4311.0,Female,Middle School
2002,TN,Tennessee,Smokeless Tobacco Use,User Status,Ever,8.3,0.6,7.2,9.4,4311.0,Female,Middle School
2002,TN,Tennessee,Smokeless Tobacco Use,User Status,Frequent,0.3,0.1,0.1,0.5,4311.0,Female,Middle School
2002,VT,Vermont,Cessation,Want to Quit,,47.4,4.6,38.4,56.4,331.0,Overall,Middle School
2002,VT,Vermont,Cessation,Want to Quit,,52.8,4.7,43.5,62.0,144.0,Male,Middle School
2002,VT,Vermont,Cessation,Want to Quit,,43.0,5.3,32.5,53.4,183.0,Female,Middle School
2002,VT,Vermont,Cessation,Quit Attempt,,49.2,4.5,40.5,58.0,363.0,Overall,Middle School
2002,VT,Vermont,Cessation,Quit Attempt,,52.8,4.6,43.8,61.9,158.0,Male,Middle School
2002,VT,Vermont,Cessation,Quit Attempt,,45.4,6.0,33.7,57.1,203.0,Female,Middle School
2002,VT,Vermont,Cigarette Use,Smoking Status,Current,8.6,0.9,7.0,10.3,4540.0,Overall,Middle School
2002,VT,Vermont,Cigarette Use,Smoking Status,Ever,30.7,2.1,26.5,34.9,4425.0,Overall,Middle School
2002,VT,Vermont,Cigarette Use,Smoking Status,Frequent,2.9,0.4,2.1,3.7,4540.0,Overall,Middle School
2002,VT,Vermont,Cigarette Use,Smoking Status,Current,8.2,1.0,6.3,10.2,2255.0,Male,Middle School
2002,VT,Vermont,Cigarette Use,Smoking Status,Ever,32.5,2.4,27.7,37.2,2185.0,Male,Middle School
2002,VT,Vermont,Cigarette Use,Smoking Status,Frequent,2.4,0.4,1.6,3.3,2255.0,Male,Middle School
2002,VT,Vermont,Cigarette Use,Smoking Status,Current,8.9,1.0,7.0,10.9,2263.0,Female,Middle School
2002,VT,Vermont,Cigarette Use,Smoking Status,Ever,28.8,2.5,23.9,33.6,2221.0,Female,Middle School
2002,VT,Vermont,Cigarette Use,Smoking Status,Frequent,3.4,0.6,2.2,4.5,2263.0,Female,Middle School
2002,VT,Vermont,Smokeless Tobacco Use,User Status,Current,2.7,0.3,2.1,3.4,4662.0,Overall,Middle School
2002,VT,Vermont,Smokeless Tobacco Use,User Status,Ever,10.6,1.0,8.7,12.5,4600.0,Overall,Middle School
2002,VT,Vermont,Smokeless Tobacco Use,User Status,Frequent,0.6,0.2,0.2,1.0,4662.0,Overall,Middle School
2002,VT,Vermont,Smokeless Tobacco Use,User Status,Current,4.0,0.6,2.9,5.1,2312.0,Male,Middle School
2002,VT,Vermont,Smokeless Tobacco Use,User Status,Ever,13.9,1.3,11.3,16.5,2277.0,Male,Middle School
2002,VT,Vermont,Smokeless Tobacco Use,User Status,Frequent,0.8,0.3,0.2,1.5,2312.0,Male,Middle School
2002,VT,Vermont,Smokeless Tobacco Use,User Status,Current,1.2,0.3,0.7,1.7,2326.0,Female,Middle School
2002,VT,Vermont,Smokeless Tobacco Use,User Status,Ever,7.2,1.0,5.3,9.1,2304.0,Female,Middle School
2002,VT,Vermont,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.0,0.4,2326.0,Female,Middle School
2002,WV,West Virginia,Cessation,Want to Quit,,50.8,1.5,48.0,53.7,1200.0,Overall,Middle School
2002,WV,West Virginia,Cessation,Want to Quit,,49.5,2.0,45.5,53.4,547.0,Male,Middle School
2002,WV,West Virginia,Cessation,Want to Quit,,52.3,2.1,48.2,56.3,648.0,Female,Middle School
2002,WV,West Virginia,Cessation,Quit Attempt,,56.7,1.2,54.3,59.1,1361.0,Overall,Middle School
2002,WV,West Virginia,Cessation,Quit Attempt,,54.5,2.5,49.6,59.4,628.0,Male,Middle School
2002,WV,West Virginia,Cessation,Quit Attempt,,59.0,1.6,55.9,62.1,726.0,Female,Middle School
2002,WV,West Virginia,Cigarette Use,Smoking Status,Current,16.3,1.0,14.3,18.3,9665.0,Overall,Middle School
2002,WV,West Virginia,Cigarette Use,Smoking Status,Ever,44.5,1.7,41.1,47.8,9475.0,Overall,Middle School
2002,WV,West Virginia,Cigarette Use,Smoking Status,Frequent,5.4,0.5,4.4,6.3,9665.0,Overall,Middle School
2002,WV,West Virginia,Cigarette Use,Smoking Status,Current,15.8,1.0,13.8,17.8,4724.0,Male,Middle School
2002,WV,West Virginia,Cigarette Use,Smoking Status,Ever,45.4,1.8,41.9,49.0,4612.0,Male,Middle School
2002,WV,West Virginia,Cigarette Use,Smoking Status,Frequent,5.4,0.6,4.2,6.6,4724.0,Male,Middle School
2002,WV,West Virginia,Cigarette Use,Smoking Status,Current,16.6,1.2,14.4,18.9,4910.0,Female,Middle School
2002,WV,West Virginia,Cigarette Use,Smoking Status,Ever,43.2,1.8,39.6,46.8,4833.0,Female,Middle School
2002,WV,West Virginia,Cigarette Use,Smoking Status,Frequent,5.3,0.6,4.1,6.4,4910.0,Female,Middle School
2002,WV,West Virginia,Smokeless Tobacco Use,User Status,Current,7.8,0.6,6.6,9.0,9878.0,Overall,Middle School
2002,WV,West Virginia,Smokeless Tobacco Use,User Status,Ever,20.2,1.0,18.1,22.2,9787.0,Overall,Middle School
2002,WV,West Virginia,Smokeless Tobacco Use,User Status,Frequent,1.9,0.2,1.4,2.3,9878.0,Overall,Middle School
2002,WV,West Virginia,Smokeless Tobacco Use,User Status,Current,12.9,1.0,10.9,14.9,4823.0,Male,Middle School
2002,WV,West Virginia,Smokeless Tobacco Use,User Status,Ever,30.0,1.6,26.9,33.0,4765.0,Male,Middle School
2002,WV,West Virginia,Smokeless Tobacco Use,User Status,Frequent,3.1,0.4,2.4,3.9,4823.0,Male,Middle School
2002,WV,West Virginia,Smokeless Tobacco Use,User Status,Current,2.3,0.3,1.7,2.8,5019.0,Female,Middle School
2002,WV,West Virginia,Smokeless Tobacco Use,User Status,Ever,9.6,0.6,8.4,10.9,4988.0,Female,Middle School
2002,WV,West Virginia,Smokeless Tobacco Use,User Status,Frequent,0.4,0.1,0.3,0.6,5019.0,Female,Middle School
2002,WI,Wisconsin,Cessation,Want to Quit,,57.5,4.4,48.8,66.2,78.0,Overall,Middle School
2002,WI,Wisconsin,Cessation,Want to Quit,,,,,,,Male,Middle School
2002,WI,Wisconsin,Cessation,Want to Quit,,,,,,,Female,Middle School
2002,WI,Wisconsin,Cessation,Quit Attempt,,61.6,5.4,51.0,72.2,94.0,Overall,Middle School
2002,WI,Wisconsin,Cessation,Quit Attempt,,,,,,,Male,Middle School
2002,WI,Wisconsin,Cessation,Quit Attempt,,,,,,,Female,Middle School
2002,WI,Wisconsin,Cigarette Use,Smoking Status,Current,8.7,1.5,5.8,11.6,1264.0,Overall,Middle School
2002,WI,Wisconsin,Cigarette Use,Smoking Status,Ever,34.0,2.4,29.3,38.6,1227.0,Overall,Middle School
2002,WI,Wisconsin,Cigarette Use,Smoking Status,Frequent,2.5,0.6,1.4,3.6,1264.0,Overall,Middle School
2002,WI,Wisconsin,Cigarette Use,Smoking Status,Current,8.6,1.9,4.9,12.3,645.0,Male,Middle School
2002,WI,Wisconsin,Cigarette Use,Smoking Status,Ever,33.7,2.7,28.5,39.0,627.0,Male,Middle School
2002,WI,Wisconsin,Cigarette Use,Smoking Status,Frequent,2.6,0.7,1.3,3.9,645.0,Male,Middle School
2002,WI,Wisconsin,Cigarette Use,Smoking Status,Current,8.7,1.9,5.0,12.4,611.0,Female,Middle School
2002,WI,Wisconsin,Cigarette Use,Smoking Status,Ever,34.0,2.6,28.8,39.2,595.0,Female,Middle School
2002,WI,Wisconsin,Cigarette Use,Smoking Status,Frequent,2.5,0.9,0.8,4.2,611.0,Female,Middle School
2002,WI,Wisconsin,Smokeless Tobacco Use,User Status,Current,2.5,0.5,1.4,3.5,1277.0,Overall,Middle School
2002,WI,Wisconsin,Smokeless Tobacco Use,User Status,Ever,10.0,1.3,7.5,12.6,1269.0,Overall,Middle School
2002,WI,Wisconsin,Smokeless Tobacco Use,User Status,Frequent,0.2,0.2,0.0,0.6,1277.0,Overall,Middle School
2002,WI,Wisconsin,Smokeless Tobacco Use,User Status,Current,3.0,0.7,1.6,4.4,657.0,Male,Middle School
2002,WI,Wisconsin,Smokeless Tobacco Use,User Status,Ever,13.2,1.8,9.7,16.6,651.0,Male,Middle School
2002,WI,Wisconsin,Smokeless Tobacco Use,User Status,Frequent,0.4,0.4,0.0,1.1,657.0,Male,Middle School
2002,WI,Wisconsin,Smokeless Tobacco Use,User Status,Current,1.9,0.7,0.5,3.3,614.0,Female,Middle School
2002,WI,Wisconsin,Smokeless Tobacco Use,User Status,Ever,6.6,1.4,3.9,9.4,611.0,Female,Middle School
2002,WI,Wisconsin,Smokeless Tobacco Use,User Status,Frequent,0.0,0.0,0.0,0.0,614.0,Female,Middle School
2001,FL,Florida,Cessation,Want to Quit,,52.1,2.9,46.4,57.8,339.0,Overall,Middle School
2001,FL,Florida,Cessation,Want to Quit,,54.2,4.1,46.2,62.2,172.0,Male,Middle School
2001,FL,Florida,Cessation,Want to Quit,,49.7,4.4,41.1,58.3,167.0,Female,Middle School
2001,FL,Florida,Cessation,Quit Attempt,,56.4,2.7,51.2,61.6,380.0,Overall,Middle School
2001,FL,Florida,Cessation,Quit Attempt,,54.1,4.0,46.3,61.9,194.0,Male,Middle School
2001,FL,Florida,Cessation,Quit Attempt,,59.0,3.6,52.0,66.0,186.0,Female,Middle School
2001,FL,Florida,Cigarette Use,Smoking Status,Current,9.8,0.8,8.2,11.4,4224.0,Overall,Middle School
2001,FL,Florida,Cigarette Use,Smoking Status,Ever,32.1,1.5,29.2,35.0,4296.0,Overall,Middle School
2001,FL,Florida,Cigarette Use,Smoking Status,Frequent,2.1,0.4,1.4,2.8,4224.0,Overall,Middle School
2001,FL,Florida,Cigarette Use,Smoking Status,Current,10.0,1.0,8.1,11.9,2080.0,Male,Middle School
2001,FL,Florida,Cigarette Use,Smoking Status,Ever,32.4,1.5,29.5,35.3,2110.0,Male,Middle School
2001,FL,Florida,Cigarette Use,Smoking Status,Frequent,2.7,0.5,1.8,3.6,2080.0,Male,Middle School
2001,FL,Florida,Cigarette Use,Smoking Status,Current,9.5,1.0,7.6,11.4,2144.0,Female,Middle School
2001,FL,Florida,Cigarette Use,Smoking Status,Ever,31.8,1.7,28.4,35.2,2186.0,Female,Middle School
2001,FL,Florida,Cigarette Use,Smoking Status,Frequent,1.5,0.4,0.7,2.3,2144.0,Female,Middle School
2001,FL,Florida,Smokeless Tobacco Use,User Status,Current,3.0,0.4,2.3,3.7,4317.0,Overall,Middle School
2001,FL,Florida,Smokeless Tobacco Use,User Status,Ever,5.9,0.6,4.7,7.1,4322.0,Overall,Middle School
2001,FL,Florida,Smokeless Tobacco Use,User Status,Frequent,0.8,0.2,0.5,1.1,4317.0,Overall,Middle School
2001,FL,Florida,Smokeless Tobacco Use,User Status,Current,4.5,0.6,3.3,5.7,2125.0,Male,Middle School
2001,FL,Florida,Smokeless Tobacco Use,User Status,Ever,8.7,1.0,6.8,10.6,2132.0,Male,Middle School
2001,FL,Florida,Smokeless Tobacco Use,User Status,Frequent,1.4,0.3,0.8,2.0,2125.0,Male,Middle School
2001,FL,Florida,Smokeless Tobacco Use,User Status,Current,1.5,0.3,1.0,2.0,2192.0,Female,Middle School
2001,FL,Florida,Smokeless Tobacco Use,User Status,Ever,2.9,0.4,2.1,3.7,2190.0,Female,Middle School
2001,FL,Florida,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.0,0.4,2192.0,Female,Middle School
2001,GA,Georgia,Cessation,Quit Attempt,,54.4,4.1,46.3,62.5,211.0,Overall,Middle School
2001,GA,Georgia,Cessation,Quit Attempt,,57.1,6.9,43.6,70.6,110.0,Male,Middle School
2001,GA,Georgia,Cessation,Quit Attempt,,52.7,5.8,41.3,64.1,100.0,Female,Middle School
2001,GA,Georgia,Cigarette Use,Smoking Status,Current,8.9,1.1,6.8,11.0,2751.0,Overall,Middle School
2001,GA,Georgia,Cigarette Use,Smoking Status,Ever,32.3,2.3,27.7,36.8,2723.0,Overall,Middle School
2001,GA,Georgia,Cigarette Use,Smoking Status,Frequent,1.6,0.3,1.0,2.3,2751.0,Overall,Middle School
2001,GA,Georgia,Cigarette Use,Smoking Status,Current,10.5,1.3,8.0,13.1,1385.0,Male,Middle School
2001,GA,Georgia,Cigarette Use,Smoking Status,Ever,35.2,2.5,30.3,40.1,1366.0,Male,Middle School
2001,GA,Georgia,Cigarette Use,Smoking Status,Frequent,2.2,0.4,1.5,3.0,1385.0,Male,Middle School
2001,GA,Georgia,Cigarette Use,Smoking Status,Current,7.1,1.3,4.6,9.7,1353.0,Female,Middle School
2001,GA,Georgia,Cigarette Use,Smoking Status,Ever,29.4,2.4,24.6,34.1,1345.0,Female,Middle School
2001,GA,Georgia,Cigarette Use,Smoking Status,Frequent,1.1,0.4,0.3,1.8,1353.0,Female,Middle School
2001,GA,Georgia,Smokeless Tobacco Use,User Status,Current,4.5,0.7,3.2,5.8,2808.0,Overall,Middle School
2001,GA,Georgia,Smokeless Tobacco Use,User Status,Ever,12.6,1.3,10.0,15.2,2740.0,Overall,Middle School
2001,GA,Georgia,Smokeless Tobacco Use,User Status,Frequent,0.7,0.2,0.3,1.1,2808.0,Overall,Middle School
2001,GA,Georgia,Smokeless Tobacco Use,User Status,Current,7.5,1.1,5.4,9.7,1422.0,Male,Middle School
2001,GA,Georgia,Smokeless Tobacco Use,User Status,Ever,18.1,1.9,14.4,21.8,1382.0,Male,Middle School
2001,GA,Georgia,Smokeless Tobacco Use,User Status,Frequent,1.1,0.3,0.4,1.8,1422.0,Male,Middle School
2001,GA,Georgia,Smokeless Tobacco Use,User Status,Current,1.1,0.2,0.7,1.6,1373.0,Female,Middle School
2001,GA,Georgia,Smokeless Tobacco Use,User Status,Ever,6.8,1.1,4.7,8.9,1347.0,Female,Middle School
2001,GA,Georgia,Smokeless Tobacco Use,User Status,Frequent,0.0,0.0,0.0,0.1,1373.0,Female,Middle School
2001,ID,Idaho,Cessation,Want to Quit,,54.9,4.7,45.6,64.1,128.0,Overall,Middle School
2001,ID,Idaho,Cessation,Want to Quit,,59.9,5.7,48.7,71.0,67.0,Male,Middle School
2001,ID,Idaho,Cessation,Want to Quit,,49.5,8.8,32.2,66.7,61.0,Female,Middle School
2001,ID,Idaho,Cessation,Quit Attempt,,55.3,4.1,47.4,63.3,143.0,Overall,Middle School
2001,ID,Idaho,Cessation,Quit Attempt,,61.5,4.8,52.0,71.0,75.0,Male,Middle School
2001,ID,Idaho,Cessation,Quit Attempt,,49.3,6.7,36.2,62.4,67.0,Female,Middle School
2001,ID,Idaho,Cigarette Use,Smoking Status,Current,9.6,0.9,7.7,11.4,1825.0,Overall,Middle School
2001,ID,Idaho,Cigarette Use,Smoking Status,Ever,33.7,1.8,30.1,37.3,1778.0,Overall,Middle School
2001,ID,Idaho,Cigarette Use,Smoking Status,Frequent,3.3,0.6,2.1,4.5,1825.0,Overall,Middle School
2001,ID,Idaho,Cigarette Use,Smoking Status,Current,9.7,1.2,7.2,12.1,910.0,Male,Middle School
2001,ID,Idaho,Cigarette Use,Smoking Status,Ever,35.9,2.6,30.8,41.0,885.0,Male,Middle School
2001,ID,Idaho,Cigarette Use,Smoking Status,Frequent,3.0,0.7,1.5,4.5,910.0,Male,Middle School
2001,ID,Idaho,Cigarette Use,Smoking Status,Current,9.4,0.9,7.6,11.2,911.0,Female,Middle School
2001,ID,Idaho,Cigarette Use,Smoking Status,Ever,31.1,1.6,27.9,34.3,889.0,Female,Middle School
2001,ID,Idaho,Cigarette Use,Smoking Status,Frequent,3.6,0.7,2.2,4.9,911.0,Female,Middle School
2001,ID,Idaho,Smokeless Tobacco Use,User Status,Current,3.3,0.4,2.5,4.1,1848.0,Overall,Middle School
2001,ID,Idaho,Smokeless Tobacco Use,User Status,Ever,10.7,0.8,9.0,12.3,1850.0,Overall,Middle School
2001,ID,Idaho,Smokeless Tobacco Use,User Status,Frequent,1.0,0.3,0.4,1.5,1848.0,Overall,Middle School
2001,ID,Idaho,Smokeless Tobacco Use,User Status,Current,4.8,0.6,3.6,6.0,922.0,Male,Middle School
2001,ID,Idaho,Smokeless Tobacco Use,User Status,Ever,15.1,1.2,12.7,17.6,926.0,Male,Middle School
2001,ID,Idaho,Smokeless Tobacco Use,User Status,Frequent,1.8,0.5,0.8,2.7,922.0,Male,Middle School
2001,ID,Idaho,Smokeless Tobacco Use,User Status,Current,1.7,0.5,0.8,2.6,922.0,Female,Middle School
2001,ID,Idaho,Smokeless Tobacco Use,User Status,Ever,5.9,0.8,4.4,7.4,920.0,Female,Middle School
2001,ID,Idaho,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.3,922.0,Female,Middle School
2001,LA,Louisiana,Cessation,Want to Quit,,53.8,2.5,48.9,58.6,341.0,Overall,Middle School
2001,LA,Louisiana,Cessation,Want to Quit,,51.9,3.9,44.2,59.7,171.0,Male,Middle School
2001,LA,Louisiana,Cessation,Want to Quit,,56.8,2.9,51.1,62.5,168.0,Female,Middle School
2001,LA,Louisiana,Cessation,Quit Attempt,,52.6,2.5,47.8,57.4,351.0,Overall,Middle School
2001,LA,Louisiana,Cessation,Quit Attempt,,51.7,3.7,44.5,58.9,169.0,Male,Middle School
2001,LA,Louisiana,Cessation,Quit Attempt,,54.3,4.3,46.0,62.6,176.0,Female,Middle School
2001,LA,Louisiana,Cigarette Use,Smoking Status,Current,17.1,1.3,14.6,19.5,2398.0,Overall,Middle School
2001,LA,Louisiana,Cigarette Use,Smoking Status,Ever,50.0,1.8,46.5,53.4,2317.0,Overall,Middle School
2001,LA,Louisiana,Cigarette Use,Smoking Status,Frequent,4.8,0.7,3.5,6.1,2398.0,Overall,Middle School
2001,LA,Louisiana,Cigarette Use,Smoking Status,Current,18.1,1.5,15.1,21.2,1119.0,Male,Middle School
2001,LA,Louisiana,Cigarette Use,Smoking Status,Ever,52.1,2.0,48.2,56.0,1063.0,Male,Middle School
2001,LA,Louisiana,Cigarette Use,Smoking Status,Frequent,6.0,0.8,4.4,7.7,1119.0,Male,Middle School
