YEAR,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,Data_Value,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Gender,Education
2000,CO,Colorado,Smokeless Tobacco Use,User Status,Frequent,2.6,0.5,1.6,3.6,1530.0,Overall,High School
2000,CO,Colorado,Smokeless Tobacco Use,User Status,Current,14.3,2.2,10.0,18.7,757.0,Male,High School
2000,CO,Colorado,Smokeless Tobacco Use,User Status,Ever,33.0,2.6,28.0,38.1,747.0,Male,High School
2000,CO,Colorado,Smokeless Tobacco Use,User Status,Frequent,4.5,1.0,2.5,6.5,757.0,Male,High School
2000,CO,Colorado,Smokeless Tobacco Use,User Status,Current,3.1,0.7,1.8,4.5,769.0,Female,High School
2000,CO,Colorado,Smokeless Tobacco Use,User Status,Ever,13.5,1.7,10.3,16.8,768.0,Female,High School
2000,CO,Colorado,Smokeless Tobacco Use,User Status,Frequent,0.5,0.3,0.0,1.1,769.0,Female,High School
2000,CT,Connecticut,Cessation,Want to Quit,,56.4,3.5,49.5,63.3,373.0,Overall,High School
2000,CT,Connecticut,Cessation,Want to Quit,,60.1,4.5,51.2,68.9,170.0,Male,High School
2000,CT,Connecticut,Cessation,Want to Quit,,53.0,5.1,43.0,63.0,202.0,Female,High School
2000,CT,Connecticut,Cessation,Quit Attempt,,53.0,3.9,45.3,60.7,404.0,Overall,High School
2000,CT,Connecticut,Cessation,Quit Attempt,,48.7,3.7,41.4,56.1,187.0,Male,High School
2000,CT,Connecticut,Cessation,Quit Attempt,,57.0,5.3,46.6,67.4,216.0,Female,High School
2000,CT,Connecticut,Cigarette Use,Smoking Status,Current,25.6,2.5,20.6,30.5,2097.0,Overall,High School
2000,CT,Connecticut,Cigarette Use,Smoking Status,Ever,63.0,2.4,58.3,67.7,2032.0,Overall,High School
2000,CT,Connecticut,Cigarette Use,Smoking Status,Frequent,12.3,1.9,8.6,15.9,2097.0,Overall,High School
2000,CT,Connecticut,Cigarette Use,Smoking Status,Current,24.9,2.5,20.1,29.8,1020.0,Male,High School
2000,CT,Connecticut,Cigarette Use,Smoking Status,Ever,64.3,2.5,59.5,69.1,995.0,Male,High School
2000,CT,Connecticut,Cigarette Use,Smoking Status,Frequent,12.0,2.1,7.9,16.0,1020.0,Male,High School
2000,CT,Connecticut,Cigarette Use,Smoking Status,Current,26.0,3.5,19.1,32.9,1062.0,Female,High School
2000,CT,Connecticut,Cigarette Use,Smoking Status,Ever,61.9,3.3,55.4,68.3,1028.0,Female,High School
2000,CT,Connecticut,Cigarette Use,Smoking Status,Frequent,12.6,2.4,7.9,17.3,1062.0,Female,High School
2000,CT,Connecticut,Smokeless Tobacco Use,User Status,Current,4.1,0.5,3.2,5.0,2118.0,Overall,High School
2000,CT,Connecticut,Smokeless Tobacco Use,User Status,Ever,15.2,1.4,12.6,17.9,2110.0,Overall,High School
2000,CT,Connecticut,Smokeless Tobacco Use,User Status,Frequent,0.5,0.2,0.1,0.9,2118.0,Overall,High School
2000,CT,Connecticut,Smokeless Tobacco Use,User Status,Current,6.2,1.0,4.2,8.2,1038.0,Male,High School
2000,CT,Connecticut,Smokeless Tobacco Use,User Status,Ever,23.1,2.2,18.7,27.5,1038.0,Male,High School
2000,CT,Connecticut,Smokeless Tobacco Use,User Status,Frequent,0.7,0.3,0.0,1.3,1038.0,Male,High School
2000,CT,Connecticut,Smokeless Tobacco Use,User Status,Current,1.7,0.5,0.8,2.7,1066.0,Female,High School
2000,CT,Connecticut,Smokeless Tobacco Use,User Status,Ever,7.2,1.0,5.3,9.2,1061.0,Female,High School
2000,CT,Connecticut,Smokeless Tobacco Use,User Status,Frequent,0.3,0.2,0.0,0.7,1066.0,Female,High School
2000,DE,Delaware,Cessation,Want to Quit,,62.0,2.2,57.7,66.4,805.0,Overall,High School
2000,DE,Delaware,Cessation,Want to Quit,,59.5,3.1,53.3,65.6,373.0,Male,High School
2000,DE,Delaware,Cessation,Want to Quit,,64.8,2.7,59.5,70.0,430.0,Female,High School
2000,DE,Delaware,Cessation,Quit Attempt,,59.7,2.3,55.1,64.2,907.0,Overall,High School
2000,DE,Delaware,Cessation,Quit Attempt,,55.8,3.8,48.4,63.3,418.0,Male,High School
2000,DE,Delaware,Cessation,Quit Attempt,,64.3,2.5,59.5,69.1,487.0,Female,High School
2000,DE,Delaware,Cigarette Use,Smoking Status,Current,27.1,0.8,25.5,28.7,3430.0,Overall,High School
2000,DE,Delaware,Cigarette Use,Smoking Status,Ever,66.4,1.0,64.5,68.3,3456.0,Overall,High School
2000,DE,Delaware,Cigarette Use,Smoking Status,Frequent,15.2,0.8,13.5,16.8,3430.0,Overall,High School
2000,DE,Delaware,Cigarette Use,Smoking Status,Current,28.0,1.4,25.2,30.8,1569.0,Male,High School
2000,DE,Delaware,Cigarette Use,Smoking Status,Ever,65.7,1.4,62.9,68.4,1587.0,Male,High School
2000,DE,Delaware,Cigarette Use,Smoking Status,Frequent,16.7,1.1,14.6,18.9,1569.0,Male,High School
2000,DE,Delaware,Cigarette Use,Smoking Status,Current,26.1,1.1,23.9,28.2,1855.0,Female,High School
2000,DE,Delaware,Cigarette Use,Smoking Status,Ever,67.1,1.7,63.9,70.4,1865.0,Female,High School
2000,DE,Delaware,Cigarette Use,Smoking Status,Frequent,13.5,1.0,11.6,15.4,1855.0,Female,High School
2000,DE,Delaware,Smokeless Tobacco Use,User Status,Current,3.4,0.4,2.6,4.3,3452.0,Overall,High School
2000,DE,Delaware,Smokeless Tobacco Use,User Status,Ever,11.7,0.8,10.2,13.2,3459.0,Overall,High School
2000,DE,Delaware,Smokeless Tobacco Use,User Status,Frequent,1.1,0.2,0.7,1.4,3452.0,Overall,High School
2000,DE,Delaware,Smokeless Tobacco Use,User Status,Current,6.2,0.8,4.7,7.7,1586.0,Male,High School
2000,DE,Delaware,Smokeless Tobacco Use,User Status,Ever,19.3,1.2,16.9,21.6,1590.0,Male,High School
2000,DE,Delaware,Smokeless Tobacco Use,User Status,Frequent,1.9,0.3,1.3,2.5,1586.0,Male,High School
2000,DE,Delaware,Smokeless Tobacco Use,User Status,Current,0.5,0.2,0.1,0.9,1859.0,Female,High School
2000,DE,Delaware,Smokeless Tobacco Use,User Status,Ever,3.9,0.5,2.9,4.9,1861.0,Female,High School
2000,DE,Delaware,Smokeless Tobacco Use,User Status,Frequent,0.3,0.1,0.0,0.5,1859.0,Female,High School
2000,DC,District of Columbia,Cessation,Want to Quit,,61.7,5.1,51.7,71.8,122.0,Overall,High School
2000,DC,District of Columbia,Cessation,Want to Quit,,59.7,6.2,47.6,71.8,76.0,Male,High School
2000,DC,District of Columbia,Cessation,Want to Quit,,,,,,,Female,High School
2000,DC,District of Columbia,Cessation,Quit Attempt,,55.9,4.5,47.2,64.7,142.0,Overall,High School
2000,DC,District of Columbia,Cessation,Quit Attempt,,57.6,4.3,49.2,65.9,82.0,Male,High School
2000,DC,District of Columbia,Cessation,Quit Attempt,,53.5,7.1,39.7,67.4,60.0,Female,High School
2000,DC,District of Columbia,Cigarette Use,Smoking Status,Current,14.7,1.3,12.1,17.2,1294.0,Overall,High School
2000,DC,District of Columbia,Cigarette Use,Smoking Status,Ever,58.1,1.6,55.0,61.2,1234.0,Overall,High School
2000,DC,District of Columbia,Cigarette Use,Smoking Status,Frequent,3.5,0.8,1.9,5.0,1294.0,Overall,High School
2000,DC,District of Columbia,Cigarette Use,Smoking Status,Current,16.9,1.8,13.3,20.4,637.0,Male,High School
2000,DC,District of Columbia,Cigarette Use,Smoking Status,Ever,56.6,2.4,51.9,61.3,607.0,Male,High School
2000,DC,District of Columbia,Cigarette Use,Smoking Status,Frequent,6.0,1.5,3.1,9.0,637.0,Male,High School
2000,DC,District of Columbia,Cigarette Use,Smoking Status,Current,12.3,1.4,9.7,15.0,649.0,Female,High School
2000,DC,District of Columbia,Cigarette Use,Smoking Status,Ever,59.7,2.2,55.3,64.0,625.0,Female,High School
2000,DC,District of Columbia,Cigarette Use,Smoking Status,Frequent,0.9,0.4,0.2,1.6,649.0,Female,High School
2000,DC,District of Columbia,Smokeless Tobacco Use,User Status,Current,3.3,0.9,1.5,5.0,1316.0,Overall,High School
2000,DC,District of Columbia,Smokeless Tobacco Use,User Status,Ever,9.9,1.0,7.9,11.9,1300.0,Overall,High School
2000,DC,District of Columbia,Smokeless Tobacco Use,User Status,Frequent,0.8,0.3,0.1,1.4,1316.0,Overall,High School
2000,DC,District of Columbia,Smokeless Tobacco Use,User Status,Current,4.1,1.4,1.4,6.9,647.0,Male,High School
2000,DC,District of Columbia,Smokeless Tobacco Use,User Status,Ever,12.7,1.5,9.7,15.7,636.0,Male,High School
2000,DC,District of Columbia,Smokeless Tobacco Use,User Status,Frequent,0.7,0.5,0.0,1.6,647.0,Male,High School
2000,DC,District of Columbia,Smokeless Tobacco Use,User Status,Current,1.6,0.5,0.6,2.6,658.0,Female,High School
2000,DC,District of Columbia,Smokeless Tobacco Use,User Status,Ever,7.2,1.2,4.9,9.5,657.0,Female,High School
2000,DC,District of Columbia,Smokeless Tobacco Use,User Status,Frequent,0.4,0.3,0.0,1.1,658.0,Female,High School
2000,HI,Hawaii,Cessation,Want to Quit,,71.8,3.3,65.4,78.2,295.0,Overall,High School
2000,HI,Hawaii,Cessation,Want to Quit,,71.2,6.0,59.3,83.0,115.0,Male,High School
2000,HI,Hawaii,Cessation,Want to Quit,,72.3,4.1,64.4,80.3,180.0,Female,High School
2000,HI,Hawaii,Cessation,Quit Attempt,,71.0,3.1,64.9,77.2,328.0,Overall,High School
2000,HI,Hawaii,Cessation,Quit Attempt,,66.4,5.1,56.4,76.5,126.0,Male,High School
2000,HI,Hawaii,Cessation,Quit Attempt,,75.3,3.0,69.4,81.2,202.0,Female,High School
2000,HI,Hawaii,Cigarette Use,Smoking Status,Current,24.5,1.9,20.7,28.2,1456.0,Overall,High School
2000,HI,Hawaii,Cigarette Use,Smoking Status,Ever,63.3,2.0,59.3,67.2,1436.0,Overall,High School
2000,HI,Hawaii,Cigarette Use,Smoking Status,Frequent,10.3,1.2,8.1,12.6,1456.0,Overall,High School
2000,HI,Hawaii,Cigarette Use,Smoking Status,Current,23.4,2.6,18.3,28.4,613.0,Male,High School
2000,HI,Hawaii,Cigarette Use,Smoking Status,Ever,60.1,2.6,55.0,65.1,609.0,Male,High School
2000,HI,Hawaii,Cigarette Use,Smoking Status,Frequent,9.4,1.6,6.3,12.6,613.0,Male,High School
2000,HI,Hawaii,Cigarette Use,Smoking Status,Current,25.5,2.0,21.6,29.3,836.0,Female,High School
2000,HI,Hawaii,Cigarette Use,Smoking Status,Ever,66.9,2.7,61.5,72.2,823.0,Female,High School
2000,HI,Hawaii,Cigarette Use,Smoking Status,Frequent,11.2,1.4,8.4,14.0,836.0,Female,High School
2000,HI,Hawaii,Smokeless Tobacco Use,User Status,Current,3.4,0.8,1.8,5.0,1481.0,Overall,High School
2000,HI,Hawaii,Smokeless Tobacco Use,User Status,Ever,10.4,1.0,8.4,12.3,1467.0,Overall,High School
2000,HI,Hawaii,Smokeless Tobacco Use,User Status,Frequent,0.8,0.3,0.2,1.4,1481.0,Overall,High School
2000,HI,Hawaii,Smokeless Tobacco Use,User Status,Current,4.6,1.3,2.1,7.1,630.0,Male,High School
2000,HI,Hawaii,Smokeless Tobacco Use,User Status,Ever,15.7,1.6,12.6,18.9,622.0,Male,High School
2000,HI,Hawaii,Smokeless Tobacco Use,User Status,Frequent,1.4,0.6,0.3,2.4,630.0,Male,High School
2000,HI,Hawaii,Smokeless Tobacco Use,User Status,Current,1.6,0.6,0.6,2.7,844.0,Female,High School
2000,HI,Hawaii,Smokeless Tobacco Use,User Status,Ever,4.3,0.8,2.8,5.9,840.0,Female,High School
2000,HI,Hawaii,Smokeless Tobacco Use,User Status,Frequent,0.2,0.2,0.0,0.6,844.0,Female,High School
2000,IN,Indiana,Cessation,Want to Quit,,56.5,2.6,51.5,61.5,359.0,Overall,High School
2000,IN,Indiana,Cessation,Want to Quit,,55.3,3.7,48.0,62.6,182.0,Male,High School
2000,IN,Indiana,Cessation,Want to Quit,,57.6,3.2,51.3,64.0,176.0,Female,High School
2000,IN,Indiana,Cessation,Quit Attempt,,53.4,3.1,47.3,59.4,391.0,Overall,High School
2000,IN,Indiana,Cessation,Quit Attempt,,48.4,3.5,41.6,55.2,198.0,Male,High School
2000,IN,Indiana,Cessation,Quit Attempt,,58.7,3.9,51.0,66.4,192.0,Female,High School
2000,IN,Indiana,Cigarette Use,Smoking Status,Current,31.6,1.7,28.3,34.8,1370.0,Overall,High School
2000,IN,Indiana,Cigarette Use,Smoking Status,Ever,65.3,2.1,61.2,69.4,1344.0,Overall,High School
2000,IN,Indiana,Cigarette Use,Smoking Status,Frequent,17.1,1.3,14.7,19.6,1370.0,Overall,High School
2000,IN,Indiana,Cigarette Use,Smoking Status,Current,32.8,2.5,27.9,37.7,667.0,Male,High School
2000,IN,Indiana,Cigarette Use,Smoking Status,Ever,67.8,2.3,63.3,72.3,654.0,Male,High School
2000,IN,Indiana,Cigarette Use,Smoking Status,Frequent,18.1,2.0,14.2,22.0,667.0,Male,High School
2000,IN,Indiana,Cigarette Use,Smoking Status,Current,30.1,2.1,26.0,34.2,700.0,Female,High School
2000,IN,Indiana,Cigarette Use,Smoking Status,Ever,62.6,2.5,57.8,67.5,689.0,Female,High School
2000,IN,Indiana,Cigarette Use,Smoking Status,Frequent,16.2,1.6,13.1,19.3,700.0,Female,High School
2000,IN,Indiana,Smokeless Tobacco Use,User Status,Current,6.9,1.1,4.7,9.1,1409.0,Overall,High School
2000,IN,Indiana,Smokeless Tobacco Use,User Status,Ever,20.0,2.5,15.1,24.8,1393.0,Overall,High School
2000,IN,Indiana,Smokeless Tobacco Use,User Status,Frequent,2.7,0.7,1.4,4.0,1409.0,Overall,High School
2000,IN,Indiana,Smokeless Tobacco Use,User Status,Current,12.2,1.9,8.5,16.0,689.0,Male,High School
2000,IN,Indiana,Smokeless Tobacco Use,User Status,Ever,31.8,3.6,24.7,38.8,679.0,Male,High School
2000,IN,Indiana,Smokeless Tobacco Use,User Status,Frequent,5.0,1.2,2.7,7.4,689.0,Male,High School
2000,IN,Indiana,Smokeless Tobacco Use,User Status,Current,1.4,0.4,0.6,2.1,719.0,Female,High School
2000,IN,Indiana,Smokeless Tobacco Use,User Status,Ever,7.6,1.3,5.1,10.1,712.0,Female,High School
2000,IN,Indiana,Smokeless Tobacco Use,User Status,Frequent,0.3,0.2,0.0,0.6,719.0,Female,High School
2000,IA,Iowa,Cessation,Want to Quit,,51.4,3.0,45.6,57.2,377.0,Overall,High School
2000,IA,Iowa,Cessation,Want to Quit,,51.3,4.1,43.2,59.4,197.0,Male,High School
2000,IA,Iowa,Cessation,Want to Quit,,52.0,4.4,43.4,60.6,177.0,Female,High School
2000,IA,Iowa,Cessation,Quit Attempt,,57.7,3.3,51.2,64.2,425.0,Overall,High School
2000,IA,Iowa,Cessation,Quit Attempt,,56.0,4.8,46.6,65.5,224.0,Male,High School
2000,IA,Iowa,Cessation,Quit Attempt,,59.5,2.9,53.7,65.2,197.0,Female,High School
2000,IA,Iowa,Cigarette Use,Smoking Status,Current,32.7,1.3,30.2,35.2,1406.0,Overall,High School
2000,IA,Iowa,Cigarette Use,Smoking Status,Ever,63.4,1.3,60.8,66.1,1381.0,Overall,High School
2000,IA,Iowa,Cigarette Use,Smoking Status,Frequent,14.4,1.2,12.0,16.8,1406.0,Overall,High School
2000,IA,Iowa,Cigarette Use,Smoking Status,Current,34.2,1.5,31.2,37.2,700.0,Male,High School
2000,IA,Iowa,Cigarette Use,Smoking Status,Ever,66.1,1.6,62.9,69.3,686.0,Male,High School
2000,IA,Iowa,Cigarette Use,Smoking Status,Frequent,12.8,1.2,10.3,15.2,700.0,Male,High School
2000,IA,Iowa,Cigarette Use,Smoking Status,Current,31.1,2.3,26.6,35.6,695.0,Female,High School
2000,IA,Iowa,Cigarette Use,Smoking Status,Ever,60.7,2.0,56.8,64.7,688.0,Female,High School
2000,IA,Iowa,Cigarette Use,Smoking Status,Frequent,16.4,2.1,12.3,20.6,695.0,Female,High School
2000,IA,Iowa,Smokeless Tobacco Use,User Status,Current,10.6,1.1,8.4,12.8,1423.0,Overall,High School
2000,IA,Iowa,Smokeless Tobacco Use,User Status,Ever,27.4,1.6,24.2,30.5,1412.0,Overall,High School
2000,IA,Iowa,Smokeless Tobacco Use,User Status,Frequent,3.5,0.6,2.3,4.6,1423.0,Overall,High School
2000,IA,Iowa,Smokeless Tobacco Use,User Status,Current,18.1,2.1,14.0,22.2,705.0,Male,High School
2000,IA,Iowa,Smokeless Tobacco Use,User Status,Ever,41.5,2.2,37.3,45.7,701.0,Male,High School
2000,IA,Iowa,Smokeless Tobacco Use,User Status,Frequent,6.3,1.1,4.1,8.4,705.0,Male,High School
2000,IA,Iowa,Smokeless Tobacco Use,User Status,Current,2.2,0.5,1.1,3.2,707.0,Female,High School
2000,IA,Iowa,Smokeless Tobacco Use,User Status,Ever,12.1,1.9,8.4,15.7,703.0,Female,High School
2000,IA,Iowa,Smokeless Tobacco Use,User Status,Frequent,0.3,0.2,0.0,0.6,707.0,Female,High School
2000,KS,Kansas,Cessation,Want to Quit,,49.9,2.6,44.7,55.0,322.0,Overall,High School
2000,KS,Kansas,Cessation,Want to Quit,,40.7,3.8,33.2,48.2,154.0,Male,High School
2000,KS,Kansas,Cessation,Want to Quit,,59.2,3.8,51.7,66.7,168.0,Female,High School
2000,KS,Kansas,Cessation,Quit Attempt,,56.2,2.7,51.0,61.5,354.0,Overall,High School
2000,KS,Kansas,Cessation,Quit Attempt,,50.8,4.5,42.0,59.5,159.0,Male,High School
2000,KS,Kansas,Cessation,Quit Attempt,,61.1,3.6,54.0,68.3,195.0,Female,High School
2000,KS,Kansas,Cigarette Use,Smoking Status,Current,26.1,1.9,22.4,29.8,1556.0,Overall,High School
2000,KS,Kansas,Cigarette Use,Smoking Status,Ever,60.4,2.6,55.3,65.5,1524.0,Overall,High School
2000,KS,Kansas,Cigarette Use,Smoking Status,Frequent,12.7,1.5,9.8,15.5,1556.0,Overall,High School
2000,KS,Kansas,Cigarette Use,Smoking Status,Current,24.7,2.2,20.3,29.1,763.0,Male,High School
2000,KS,Kansas,Cigarette Use,Smoking Status,Ever,60.7,2.8,55.3,66.1,745.0,Male,High School
2000,KS,Kansas,Cigarette Use,Smoking Status,Frequent,11.3,1.5,8.3,14.3,763.0,Male,High School
2000,KS,Kansas,Cigarette Use,Smoking Status,Current,27.5,2.8,22.1,32.9,791.0,Female,High School
2000,KS,Kansas,Cigarette Use,Smoking Status,Ever,60.2,3.3,53.7,66.6,778.0,Female,High School
2000,KS,Kansas,Cigarette Use,Smoking Status,Frequent,14.2,1.9,10.4,17.9,791.0,Female,High School
2000,KS,Kansas,Smokeless Tobacco Use,User Status,Current,8.8,1.3,6.2,11.4,1584.0,Overall,High School
2000,KS,Kansas,Smokeless Tobacco Use,User Status,Ever,25.1,2.0,21.2,29.0,1569.0,Overall,High School
2000,KS,Kansas,Smokeless Tobacco Use,User Status,Frequent,3.1,0.7,1.7,4.6,1584.0,Overall,High School
2000,KS,Kansas,Smokeless Tobacco Use,User Status,Current,15.2,2.1,11.2,19.3,779.0,Male,High School
2000,KS,Kansas,Smokeless Tobacco Use,User Status,Ever,37.5,3.0,31.6,43.5,769.0,Male,High School
2000,KS,Kansas,Smokeless Tobacco Use,User Status,Frequent,5.7,1.4,3.0,8.5,779.0,Male,High School
2000,KS,Kansas,Smokeless Tobacco Use,User Status,Current,2.0,0.6,0.8,3.2,803.0,Female,High School
2000,KS,Kansas,Smokeless Tobacco Use,User Status,Ever,12.1,1.3,9.4,14.7,798.0,Female,High School
2000,KS,Kansas,Smokeless Tobacco Use,User Status,Frequent,0.4,0.2,0.0,0.8,803.0,Female,High School
2000,KY,Kentucky,Cessation,Want to Quit,,57.1,2.6,51.9,62.2,398.0,Overall,High School
2000,KY,Kentucky,Cessation,Want to Quit,,51.6,4.0,43.6,59.5,205.0,Male,High School
2000,KY,Kentucky,Cessation,Want to Quit,,63.2,4.2,55.0,71.4,191.0,Female,High School
2000,KY,Kentucky,Cessation,Quit Attempt,,59.7,1.8,56.2,63.1,425.0,Overall,High School
2000,KY,Kentucky,Cessation,Quit Attempt,,55.5,2.6,50.5,60.6,216.0,Male,High School
2000,KY,Kentucky,Cessation,Quit Attempt,,63.9,3.5,57.0,70.8,208.0,Female,High School
2000,KY,Kentucky,Cigarette Use,Smoking Status,Current,37.4,2.2,33.1,41.6,1255.0,Overall,High School
2000,KY,Kentucky,Cigarette Use,Smoking Status,Ever,74.3,2.1,70.1,78.5,1240.0,Overall,High School
2000,KY,Kentucky,Cigarette Use,Smoking Status,Frequent,21.3,1.7,18.0,24.6,1255.0,Overall,High School
2000,KY,Kentucky,Cigarette Use,Smoking Status,Current,35.6,2.1,31.4,39.8,658.0,Male,High School
2000,KY,Kentucky,Cigarette Use,Smoking Status,Ever,74.5,2.0,70.5,78.4,646.0,Male,High School
2000,KY,Kentucky,Cigarette Use,Smoking Status,Frequent,19.5,1.3,16.9,22.1,658.0,Male,High School
2000,KY,Kentucky,Cigarette Use,Smoking Status,Current,39.0,2.9,33.3,44.7,592.0,Female,High School
2000,KY,Kentucky,Cigarette Use,Smoking Status,Ever,74.1,3.3,67.8,80.5,590.0,Female,High School
2000,KY,Kentucky,Cigarette Use,Smoking Status,Frequent,23.0,2.8,17.5,28.6,592.0,Female,High School
2000,KY,Kentucky,Smokeless Tobacco Use,User Status,Current,12.7,1.4,9.9,15.4,1284.0,Overall,High School
2000,KY,Kentucky,Smokeless Tobacco Use,User Status,Ever,32.8,1.9,29.1,36.5,1268.0,Overall,High School
2000,KY,Kentucky,Smokeless Tobacco Use,User Status,Frequent,4.9,0.9,3.2,6.6,1284.0,Overall,High School
2000,KY,Kentucky,Smokeless Tobacco Use,User Status,Current,23.0,2.2,18.6,27.3,672.0,Male,High School
2000,KY,Kentucky,Smokeless Tobacco Use,User Status,Ever,50.8,2.6,45.7,55.9,662.0,Male,High School
2000,KY,Kentucky,Smokeless Tobacco Use,User Status,Frequent,9.1,1.7,5.9,12.4,672.0,Male,High School
2000,KY,Kentucky,Smokeless Tobacco Use,User Status,Current,2.2,0.6,0.9,3.4,607.0,Female,High School
2000,KY,Kentucky,Smokeless Tobacco Use,User Status,Ever,14.5,2.0,10.6,18.5,602.0,Female,High School
2000,KY,Kentucky,Smokeless Tobacco Use,User Status,Frequent,0.7,0.4,0.0,1.5,607.0,Female,High School
2000,MD,Maryland,Cessation,Want to Quit,,52.9,1.0,51.1,54.8,7032.0,Overall,High School
2000,MD,Maryland,Cessation,Want to Quit,,51.8,1.5,48.8,54.8,3261.0,Male,High School
2000,MD,Maryland,Cessation,Want to Quit,,54.1,1.2,51.8,56.5,3733.0,Female,High School
2000,MD,Maryland,Cessation,Quit Attempt,,55.7,0.8,54.1,57.3,7916.0,Overall,High School
2000,MD,Maryland,Cessation,Quit Attempt,,52.4,1.2,50.0,54.7,3660.0,Male,High School
2000,MD,Maryland,Cessation,Quit Attempt,,59.0,1.2,56.7,61.3,4211.0,Female,High School
2000,MD,Maryland,Cigarette Use,Smoking Status,Current,23.7,0.5,22.7,24.6,32112.0,Overall,High School
2000,MD,Maryland,Cigarette Use,Smoking Status,Ever,57.9,0.6,56.8,59.0,31169.0,Overall,High School
2000,MD,Maryland,Cigarette Use,Smoking Status,Frequent,10.8,0.3,10.1,11.5,32112.0,Overall,High School
2000,MD,Maryland,Cigarette Use,Smoking Status,Current,23.3,0.6,22.1,24.5,15382.0,Male,High School
2000,MD,Maryland,Cigarette Use,Smoking Status,Ever,57.8,0.7,56.4,59.2,14845.0,Male,High School
2000,MD,Maryland,Cigarette Use,Smoking Status,Frequent,10.9,0.4,10.1,11.8,15382.0,Male,High School
2000,MD,Maryland,Cigarette Use,Smoking Status,Current,23.8,0.7,22.5,25.1,16548.0,Female,High School
2000,MD,Maryland,Cigarette Use,Smoking Status,Ever,58.0,0.7,56.6,59.5,16193.0,Female,High School
2000,MD,Maryland,Cigarette Use,Smoking Status,Frequent,10.6,0.4,9.7,11.4,16548.0,Female,High School
2000,MD,Maryland,Smokeless Tobacco Use,User Status,Current,5.0,0.2,4.6,5.4,32937.0,Overall,High School
2000,MD,Maryland,Smokeless Tobacco Use,User Status,Ever,15.2,0.3,14.6,15.9,32136.0,Overall,High School
2000,MD,Maryland,Smokeless Tobacco Use,User Status,Frequent,1.3,0.1,1.1,1.5,32937.0,Overall,High School
2000,MD,Maryland,Smokeless Tobacco Use,User Status,Current,7.8,0.4,7.1,8.5,15800.0,Male,High School
2000,MD,Maryland,Smokeless Tobacco Use,User Status,Ever,21.1,0.5,20.2,22.0,15266.0,Male,High School
2000,MD,Maryland,Smokeless Tobacco Use,User Status,Frequent,2.1,0.2,1.7,2.5,15800.0,Male,High School
2000,MD,Maryland,Smokeless Tobacco Use,User Status,Current,1.9,0.1,1.7,2.2,16935.0,Female,High School
2000,MD,Maryland,Smokeless Tobacco Use,User Status,Ever,9.3,0.4,8.5,10.0,16710.0,Female,High School
2000,MD,Maryland,Smokeless Tobacco Use,User Status,Frequent,0.5,0.1,0.3,0.6,16935.0,Female,High School
